year,company,industry,결산년도,주가,자본총계,매출액,영업이익,당기순익,영업흐름,BPS,PBR,부채율,매출증가,영익률,지배ROE,매출이익
19,롯데케미칼,화학,19년09월(3Q),0.0702746013567612,0.0583403863011214,0.0647839254461008,0.120951148956975,0.132691508333445,0.229112353006434,0.0685370247881309,0.00146529905421606,0.000580526793157452,0.279149275554965,0.331089196353123,0.577694032690268,0.314704080232306
19,롯데케미칼,화학,19년06월(2Q),0.0751929947769643,0.0567270199195962,0.0662100009195624,0.122555410691004,0.136526368012443,0.227326935877524,0.0670053526964524,0.00162514986013054,0.000658979557907429,0.279192875182773,0.331123875667721,0.577953093755819,0.314728563301297
19,롯데케미칼,화학,19년03월(1Q),0.0865202038659168,0.0556290239700148,0.0614946054851144,0.119988591916558,0.133335121146703,0.238049839139117,0.0658196253574649,0.0019448514719595,0.000675664082537515,0.278883424165891,0.331086884398817,0.577779037102402,0.314698281610702
18,롯데케미칼,화학,18년12월(4Q),0.0824960637948416,0.0557918719584076,0.0633367452616155,0.11004216916558,0.122722214028078,0.228713667628134,0.0660838754946874,0.00183828426801652,0.000624427209028103,0.279416190349595,0.330778816487471,0.577119240951078,0.314344565692906
18,롯데케미칼,화학,18년09월(3Q),0.0827941482445509,0.0556263791070943,0.0694209319538892,0.130576719361147,0.148795237265182,0.235224373197249,0.065904446389166,0.00183828426801652,0.000691875287319939,0.280605077761531,0.331313455920857,0.578732975505237,0.314920562105492
18,롯데케미칼,화학,18년06월(2Q),0.1036600597242,0.0541830396276033,0.0706661099042901,0.140645371577575,0.157155499537403,0.235026763922787,0.0644160004001813,0.00242440388970294,0.000683355530062023,0.281235677256414,0.331564302963116,0.579360389023367,0.315172479999588
18,롯데케미칼,화학,18년03월(1Q),0.128997237949489,0.051507949702264,0.0675456276314937,0.138643864080834,0.15475536008796,0.238736271355669,0.0616779394361522,0.00325029972026109,0.000755536806830479,0.280257344144623,0.331556211123043,0.579317212179108,0.315175057164745
17,롯데케미칼,화학,17년12월(4Q),0.109621748718386,0.0509196566212254,0.0662160308369978,0.141419491525424,0.15163786052374,0.257498751941424,0.0611460408831936,0.00277074730251765,0.000695188526253573,0.280971952678453,0.331654469181071,0.579099978681433,0.31534128431737
17,롯데케미칼,화학,17년09월(3Q),0.112602593215479,0.0500158691775232,0.0655406800842379,0.143950660039113,0.16064173560922,0.249400238517861,0.0601069832448558,0.00290395630744638,0.000641466723543935,0.281668483317825,0.331737699536106,0.579933831486174,0.315447592380096
17,롯데케미칼,화학,17년06월(2Q),0.102467721925363,0.0440033400840311,0.0634769408419875,0.137126181551499,0.152898268949704,0.24280632904371,0.0567743594720761,0.00287731450646064,0.000755536806830479,0.281193141034162,0.331576440723226,0.579611354430619,0.315256882158479
17,롯데케미칼,화학,17년03월(1Q),0.110366959842659,0.0417725871293414,0.0656281138870506,0.146425806714472,0.161338982823583,0.248599400931884,0.0544367516480971,0.00330358332223258,0.000821209935693582,0.285113917320218,0.331806480176726,0.58046274782834,0.315483672692294
16,롯데케미칼,화학,16년12월(4Q),0.109919833168095,0.0401361726566515,0.0607348358882596,0.14228528357236,0.157209133938508,0.244792822276459,0.0527126010614047,0.00343679232716132,0.000804525411063496,0.283743187558155,0.331782782645084,0.580356154994077,0.315513954382888
16,롯데케미칼,화학,16년09월(3Q),0.0887558372387364,0.0368259377928241,0.057044526417822,0.137686399934811,0.148600812561177,0.245929942311959,0.04925437691476,0.00303716531237512,0.000795295674034087,0.281292037750897,0.331712846027311,0.579770569043822,0.31541795498079
16,롯데케미칼,화학,16년06월(2Q),0.0842845704930973,0.0357502342592873,0.0572631109248537,0.140268497392438,0.149197495273468,0.252697193254937,0.0481306341758617,0.00298388171040362,0.00081257184847375,0.280797554167221,0.33179376442804,0.579967563395751,0.31551202150902
16,롯데케미칼,화학,16년03월(1Q),0.10172251080109,0.0339857328537315,0.0458575220958787,0.129048851043025,0.141514367315196,0.240032865542489,0.0462875438411911,0.00386306114293326,0.000572598685709113,0.279482121494085,0.331647533318152,0.579303719415278,0.315251727828165
15,롯데케미칼,화학,15년12월(4Q),0.0725102347295808,0.0331643139981259,0.0460972113139341,0.120660853976532,0.129822067874335,0.24043155092079,0.0454219343381907,0.0027973891035034,0.000603364475807143,0.277500996942709,0.331289180400639,0.578094767776042,0.314881904628138
15,롯데케미칼,화학,15년09월(3Q),0.0804094726468766,0.0327275337786779,0.0511367148105325,0.129603976531943,0.134387696268387,0.244824023740848,0.0449601762537541,0.00317037431730385,0.000610464273522073,0.277988036687492,0.331550431237277,0.578649320369486,0.315102896540349
15,롯데케미칼,화학,15년06월(2Q),0.0860730771913529,0.0313454039839192,0.0533059776079016,0.137513241525424,0.14919079097333,0.244903760816508,0.043511422157809,0.0035966431330758,0.000656376298745288,0.278223049315433,0.331791452473733,0.58051536960728,0.315360613056048
15,롯데케미칼,화학,15년03월(1Q),0.0605868567412096,0.0294172989148505,0.0475926308379023,0.113994255215124,0.126369353303209,0.249649850232971,0.0414894464421791,0.00269082189956041,0.000665369375850866,0.276971420975675,0.330995562203709,0.57786134296177,0.314513370010689
14,롯데케미칼,화학,14년12월(4Q),0.047620183178856,0.0290587310703382,0.0580816722167032,0.107780924054759,0.114549672159723,0.228859274461948,0.0411084314552271,0.00210470227787398,0.000695543516139319,0.278424032965572,0.330720439641231,0.576387933151451,0.314171895627388
14,롯데케미칼,화학,14년09월(3Q),0.0418075364095251,0.0289589819544781,0.0612910957716711,0.112170999022164,0.12508883197683,0.226439427557133,0.0410083861357849,0.00183828426801652,0.000802158811825186,0.279048252027117,0.33084933109382,0.57772101821793,0.314278203690114
14,롯데케미칼,화학,14년06월(2Q),0.0549232521967334,0.028293610011184,0.0624021080591354,0.109222213168188,0.121803724909157,0.230540686709563,0.0403072533128458,0.00253097109364593,0.000761098315040507,0.278950418715938,0.330756852921559,0.577310838197475,0.314175117083835
14,롯데케미칼,화학,14년03월(1Q),0.0559665477707158,0.0285206903847898,0.0637799441931141,0.108407350065189,0.121542257203771,0.214679942311959,0.0405337145929963,0.00255761289463168,0.000800028872510707,0.279159909610528,0.330729687458457,0.577274407735132,0.314140325354215
13,롯데케미칼,화학,13년12월(4Q),0.0690822635579241,0.0283994045280053,0.0667014391905439,0.111483458279009,0.117955456629882,0.233969380962947,0.0403907150331414,0.00322365791927534,0.000816476737216962,0.280174398511232,0.330810605859186,0.576821050870418,0.314210553104743
13,롯데케미칼,화학,13년09월(3Q),0.0590964344926632,0.0286264849016111,0.0662808524494278,0.113673402868318,0.128601885249199,0.227222930996228,0.040620438660665,0.00271746370054616,0.000919542134045364,0.279680978333112,0.330873606614039,0.578158183766046,0.314287868059453
13,롯데케미칼,화학,13년06월(2Q),0.0425527475337983,0.0285947465465647,0.0681184697878524,0.108473557692308,0.120000268172006,0.22390864211227,0.0405708237943655,0.00191820967097376,0.000852212385715444,0.280491293367008,0.330724485561267,0.57707606410682,0.314117775159092
13,롯데케미칼,화학,13년03월(1Q),0.0589473922678086,0.0281863041441224,0.0682692177237363,0.110907961212516,0.125960390994784,0.217179526292434,0.0401554182288553,0.00277074730251765,0.000912205676406603,0.280804998006115,0.33079095424758,0.577865390790919,0.314191224366066
12,롯데케미칼,화학,12년12월(4Q),0.0731064036289993,0.0276044343016051,0.0652633038822116,0.105937296284224,0.117747623325601,0.225031894830264,0.0395472623060501,0.0035433595311043,0.000824641504589132,0.280632726305995,0.330656860897801,0.576873672649358,0.314036594456647
12,롯데케미칼,화학,12년09월(3Q),0.0790680926231849,0.0285584741407974,0.0676767783357126,0.114926254889179,0.128890170155138,0.230343077435101,0.039675581302726,0.00383641934194752,0.000842627658800288,0.280032965572245,0.330902506042871,0.578379465092871,0.314318149750047
12,롯데케미칼,화학,12년06월(2Q),0.0704236435816158,0.0281787473929208,0.0649165836296787,0.102504685462842,0.117385591118143,0.216402956512092,0.0392302708862955,0.00346343412814706,0.000848662486857978,0.279917054366609,0.330558024851197,0.576733347905518,0.313947037967441
12,롯데케미칼,화학,12년03월(1Q),0.100232088552544,0.0282150197986881,0.0634332239405812,0.115282757496741,0.130526019388836,0.22161360106501,0.0392533791801884,0.00498201678433462,0.000868541920459783,0.279677788116443,0.330933139437432,0.578496852138198,0.31435874010127
19,메가스터디,사교육,19년09월(3Q),0.00330992972957183,0.00575900009068101,0.00593193127703099,0.105086782920469,0.118894058649218,0.222643249389838,0.0187754887879917,0.00111895564140136,0.000286831827683176,0.280664628472684,0.331123875667721,0.578287714298822,0.317297352671522
19,메가스터디,사교육,19년06월(2Q),0.00336954661951368,0.00572763957319469,0.00598017061651383,0.105112247392438,0.118686225344936,0.222348568892833,0.0186955612773504,0.00117223924337285,0.000297363194293656,0.280043599627808,0.331166068833816,0.577657602227925,0.317265782398349
19,메가스터디,사교육,19년03월(1Q),0.00353349306685378,0.00570836985763081,0.00595755842613125,0.105015482398957,0.118545435042036,0.222726453294875,0.018652199243516,0.00127880644731584,0.000373212699881492,0.280161637644557,0.330894992191374,0.577466004981528,0.317140145596945
18,메가스터디,사교육,18년12월(4Q),0.002865783899505,0.00571706012151256,0.00577063098563523,0.104613143741851,0.118666112444522,0.222858192811183,0.0186742200882846,0.000985746636472625,0.000295351584941092,0.280801807789446,0.329223449227749,0.578452326017557,0.316638242682623
18,메가스터디,사교육,18년09월(3Q),0.00396571551893224,0.00569174500498746,0.00589575177241886,0.105071504237288,0.118719746845627,0.222397104504105,0.0185728154574368,0.00149194085520181,0.00025464607804216,0.28049342017812,0.331111159919035,0.577923409675391,0.317348251683372
18,메가스터디,사교육,18년06월(2Q),0.00587345599707162,0.00566756340114258,0.00597263321971964,0.10526503422425,0.118806902747422,0.222598180607943,0.0185105589950665,0.00231783668575996,0.000274407181682049,0.280697594044929,0.331614009980707,0.57801516046944,0.317522210331469
18,메가스터디,사교육,18년03월(1Q),0.010255297407798,0.00564300395973763,0.0059439911119017,0.105086782920469,0.118759972646455,0.222771522076769,0.0184568661945506,0.00130544824830159,0.000320555866829094,0.278916389738136,0.331111737907612,0.578008414087525,0.317227769212283
17,메가스터디,사교육,17년12월(4Q),0.00934613983618471,0.00564224828461748,0.00574198887781729,0.104419613754889,0.117801257726706,0.222688318171733,0.0184525163980531,0.00117223924337285,0.000278667060311007,0.277066064070185,0.328154170360977,0.575644481864376,0.315786489598239
17,메가스터디,사교육,17년09월(3Q),0.00918219338884461,0.00568343257866578,0.0058701246233186,0.104862695567145,0.118464983440379,0.222348568892833,0.0185081122345367,0.00114559744238711,0.000197847696322719,0.277455270503788,0.330399655981199,0.577092255423416,0.316937838132122
17,메가스터디,사교육,17년06월(2Q),0.00913748072138821,0.00567889852794487,0.00593343875638983,0.104959460560626,0.118538730741898,0.222386704015975,0.0184939753959198,0.00114559744238711,0.00023571328413568,0.278967433204839,0.330730265447034,0.577283852669813,0.317057032020633
17,메가스터디,사교육,17년03월(1Q),0.00934613983618471,0.00565962881238098,0.00600278280689642,0.104791395045632,0.118310784537202,0.222712585977369,0.0184669250989511,0.00117223924337285,0.00036670455197614,0.280959191811777,0.330247644985545,0.577034236538944,0.317220037716812
16,메가스터디,사교육,16년12월(4Q),0.00995721295808873,0.00568040987818517,0.00587163210267743,0.104511285853977,0.117841483527535,0.222632848901708,0.0184912567731089,0.00125216464633009,0.000320319206905263,0.271726704772032,0.329151778644247,0.575875208125882,0.316721356258935
16,메가스터디,사교육,16년09월(3Q),0.00968893695335038,0.00571214823323157,0.00601484264176713,0.105025668187744,0.118478392040655,0.222639782560461,0.0185821947061345,0.00117223924337285,0.000247072960479568,0.282296956001595,0.330894992191374,0.577220436679809,0.317403016442958
16,메가스터디,사교육,16년06월(2Q),0.00982307495571955,0.00569552338058822,0.00598620053394919,0.105091875814863,0.118471687740517,0.222459507432882,0.0185668344872528,0.0011988810443586,0.000234766644440355,0.279788382294297,0.33109150830743,0.577008600287666,0.317259983776745
16,메가스터디,사교육,16년03월(1Q),0.0114923478740915,0.00568721095426654,0.00594851354997822,0.104949274771838,0.118438166239826,0.222639782560461,0.0185565037205712,0.00143865725323032,0.00026884567347202,0.280239266250166,0.330691540212399,0.577057174237456,0.317149165674995
15,메가스터디,사교육,15년12월(4Q),0.0122822716658211,0.00570345796934982,0.00748915745471155,0.105733580508475,0.119437106960404,0.225479115819836,0.0185777089784965,0.00151858265618756,0.000264822454766893,0.321725907217865,0.331283400514872,0.579539842782316,0.315783268141793
15,메가스터디,사교육,15년09월(3Q),0.0115370605415479,0.00559690777740834,0.00590027421049537,0.105046039765319,0.118451574840102,0.222480308409141,0.0184468072901502,0.00149194085520181,0.000678030681775825,0.279439585271833,0.331019259735351,0.57707606410682,0.3177000347273
15,메가스터디,사교육,15년06월(2Q),0.0114476352066351,0.00559652993984826,0.00599373793074338,0.105280312907432,0.125062014776278,0.221988018637675,0.0184190773374787,0.00149194085520181,0.000596856327901791,0.280790110328326,0.331620945843626,0.605444600060987,0.317538961904989
15,메가스터디,사교육,15년03월(1Q),0.0200771800257187,0.0052073572529698,0.00593193127703099,0.105112247392438,0.118485096340793,0.22275072110051,0.0166996843407054,0.00351671773011856,0.00336435747718155,0.279972351455536,0.331202482114143,0.577135432267675,0.3174783985238
14,메가스터디,사교육,14년12월(4Q),0.015814572394876,0.00621391651301273,0.0058158553664004,0.10480158083442,0.118149881333888,0.22209202351897,0.0186300424676069,0.000905821233515386,0.000415574826247242,0.274411803801675,0.330106615772846,0.576684773955727,0.317269648146084
14,메가스터디,사교육,14년09월(3Q),0.0201666053606315,0.00622487380225493,0.00592590135959563,0.105158083441982,0.119477332761233,0.222570445972931,0.0186422762702561,0.0011988810443586,0.000350848337079463,0.273470689884355,0.331362006961294,0.578997433676319,0.317520277457601
14,메가스터디,사교육,14년06월(2Q),0.0179309719878119,0.0061572408790013,0.00594851354997822,0.105234476857888,0.119497445661647,0.222695251830486,0.0185227927977157,0.00109231384041561,0.000367887851595295,0.27375887279011,0.331567192905999,0.579079739535687,0.317551847730774
14,메가스터디,사교육,14년03월(1Q),0.0211502840446721,0.00609111930598797,0.00592891631831331,0.105051132659713,0.118914171549632,0.223021133791879,0.0184095621576404,0.00138537365125883,0.000434744280077553,0.274057689751429,0.331008277952395,0.57806778224838,0.317336010148876
13,메가스터디,사교육,13년12월(4Q),0.0231474498577243,0.0061001874074298,0.00627262161212858,0.104725187418514,0.118009091030987,0.222535777679166,0.0184364765234686,0.00151858265618756,0.000273933861834387,0.279385351588462,0.330235507225435,0.576258402618676,0.317734182165631
13,메가스터디,사교육,13년09월(3Q),0.0225810894032767,0.00612247982347429,0.0067504925688805,0.106008596805737,0.119517558562062,0.222823524517417,0.0184777995901948,0.00143865725323032,0.000231690065430552,0.279600159510833,0.331984500658329,0.579160696118672,0.317858530384455
13,메가스터디,사교육,13년06월(2Q),0.018318481772434,0.00605144636217997,0.00671883550234488,0.105942389178618,0.119477332761233,0.222424839139117,0.0183611706716059,0.0011988810443586,0.000279613700006331,0.279874518144357,0.331933637663585,0.57918633236995,0.317776705390721
13,메가스터디,사교육,13년03월(1Q),0.0210906671547303,0.00598948100232748,0.00659220723620242,0.105596072359844,0.119108596253637,0.223693698690925,0.0182543287951363,0.00146529905421606,0.000435690919772877,0.279313040010634,0.331574128768919,0.578508995625646,0.317612411111963
12,메가스터디,사교육,12년12월(4Q),0.0233561089725208,0.00601479611885258,0.00631935347225258,0.104944181877445,0.118478392040655,0.222345102063457,0.0183142744281173,0.0015985080591448,0.000294759935131515,0.278633523860162,0.330651659000612,0.579192628993071,0.317631095559351
12,메가스터디,사교육,12년09월(3Q),0.0219849205038581,0.00593356104343621,0.00639472744019453,0.105962760756193,0.119530967162338,0.223468354781451,0.0182420949924871,0.00154522445717331,0.000226246887182439,0.278472949621162,0.332388514673396,0.579686913908071,0.317930046717561
12,메가스터디,사교육,12년06월(2Q),0.0231772583026952,0.00586630595774265,0.00630126371994651,0.105641908409387,0.11913541345419,0.22234163523408,0.018113232271249,0.00173171706407353,0.000216898820191115,0.278529310115645,0.331964849046723,0.5788395683395,0.31779410125553
12,메가스터디,사교육,12년03월(1Q),0.0347429349514152,0.00582134328809358,0.00625754681854019,0.105565514993481,0.119222569355985,0.223281145995119,0.0180274597215641,0.0027441055015319,0.000385755675844536,0.278898311843679,0.331881618691688,0.579051404731643,0.317690370357962
19,모두투어,여행사,19년09월(3Q),0.00445755486095255,0.00521226914125079,0.00643392190352434,0.104816859517601,0.118330897437616,0.222684851342356,0.0167240160148633,0.00466231517250566,0.00160041273490716,0.276890602153396,0.330444739090177,0.576842639292547,0.318984107266768
19,모두투어,여행사,19년06월(2Q),0.0057989348846443,0.00521718102953178,0.00645351913518924,0.104918717405476,0.11828396733665,0.222185627912137,0.0167251034639876,0.00607433062475023,0.00166383759449387,0.278382560148877,0.3306123557774,0.576582228950614,0.319308830076548
19,모두투어,여행사,19년03월(1Q),0.00681242201365584,0.00522927183145422,0.00678064215605728,0.105392356584094,0.118894058649218,0.222903261593077,0.0167324437455771,0.00708671906220861,0.00140339334831785,0.27827834640436,0.331200170159837,0.580133524390869,0.319023409035412
18,모두투어,여행사,18년12월(4Q),0.00711050646336512,0.00522549345585346,0.0065409529380019,0.104949274771838,0.118384531838721,0.222844325493676,0.0167219770477551,0.0074863460769948,0.00126352733333373,0.277544596570517,0.330654548943495,0.577256867142152,0.319176106070964
18,모두투어,여행사,18년09월(3Q),0.00742349513555986,0.00521944805489224,0.00684998620656387,0.105066411342894,0.118418053339412,0.22276112158864,0.016707296484576,0.00791261489276675,0.00125512590603773,0.279673534494218,0.33079095424758,0.577331077343221,0.318301158500167
18,모두투어,여행사,18년06월(2Q),0.00803456825746389,0.00523040534413445,0.00663441665824991,0.105137711864407,0.118511913541345,0.222677917683603,0.0166994124784243,0.00863194351938191,0.00133026543185407,0.279719260933138,0.330911753860097,0.577919361846242,0.319149045836815
18,모두투어,여행사,18년03월(1Q),0.0116562943214316,0.00523040534413445,0.00703540616770105,0.105412728161669,0.118853832848389,0.222733386953628,0.0166805180498884,0.0127880644731584,0.00130210290091818,0.282124684301475,0.331129655553488,0.579947324250005,0.318553076394262
17,모두투어,여행사,17년12월(4Q),0.0090182469415045,0.0052375842577759,0.00687109091758761,0.105310870273794,0.11867281674466,0.222889394275571,0.0166939752328025,0.00975089916078327,0.00133014710189215,0.286991891532633,0.331066654798635,0.578815281364604,0.318602686823534
17,모두투어,여행사,17년09월(3Q),0.00715521913082152,0.00520509022760935,0.00688465823181716,0.105341427640156,0.118726451145765,0.222899794763701,0.0166544192709034,0.00801918209670974,0.00125133934725643,0.285710487837299,0.331102490090386,0.579325307837407,0.318373319124563
17,모두투어,여행사,17년06월(2Q),0.00936104405867017,0.00508871625910589,0.00665702884863249,0.105300684485007,0.118739859746041,0.222795789882405,0.01661377585988,0.0109231384041561,0.00102521079003591,0.285767911737339,0.331131389519218,0.57972604292318,0.318767625393581
17,모두투어,여행사,17년03월(1Q),0.0114476352066351,0.00500861469636974,0.00675200004823934,0.105489121577575,0.118880650048941,0.222563512314178,0.0165326249689737,0.00964433195684028,0.00125867580489519,0.285434002392663,0.33133195155531,0.581067223647958,0.318900349399166
16,모두투어,여행사,16년12월(4Q),0.00855621604445512,0.0050044584832089,0.00628015900892277,0.105122433181226,0.118505209241207,0.222667517195474,0.0165290907593195,0.00721992806713734,0.00123240655334995,0.281155921839692,0.331001342089475,0.578336288248612,0.319957631404819
16,모두투어,여행사,16년09월(3Q),0.00851150337699873,0.00501012604661004,0.00635704045622355,0.105351613428944,0.118793494147146,0.222889394275571,0.0165093807439403,0.00732649527108032,0.00108993727920369,0.282554300146218,0.331377612652864,0.580443857958977,0.319998866047331
16,모두투어,여행사,16년06월(2Q),0.00818361048231852,0.00499841308224768,0.0062077999996985,0.105117340286832,0.118558843642312,0.222632848901708,0.0164613970513273,0.00743306247502331,0.00103100895816977,0.280921972617307,0.331018103758197,0.578776152349495,0.319952477074505
16,모두투어,여행사,16년03월(1Q),0.00889901316162079,0.00498632228032524,0.00628618892635813,0.105147897653194,0.118558843642312,0.222733386953628,0.0164365216526073,0.0083388837085387,0.00102958899862678,0.281856706101289,0.331047581175606,0.578772104520346,0.320021416242455
15,모두투어,여행사,15년12월(4Q),0.00997211718057419,0.00499312335640661,0.00618669528867476,0.105015482398957,0.118351010338031,0.222029620590193,0.0164442697276185,0.00924470494205408,0.000973973916526495,0.283048783729895,0.330814651779222,0.577007251011283,0.320024637698901
15,모두투어,여행사,15년09월(3Q),0.0113582098717223,0.00501314874709065,0.00616559057765102,0.105096968709257,0.118538730741898,0.223350482582649,0.016442910416213,0.0105767949913414,0.000898834390710151,0.280926226239532,0.331002498066628,0.578534631876924,0.320047832185314
15,모두투어,여행사,15년06월(2Q),0.00982307495571955,0.00500181362028837,0.00613694846983308,0.105193733702738,0.118605773743279,0.222206428888396,0.016419530260039,0.00940455574796856,0.000761216645002423,0.283758075235943,0.331229069588669,0.579078390259304,0.320005308960223
15,모두투어,여행사,15년03월(1Q),0.00979326651074863,0.00505962276698002,0.00614900830470379,0.105249755541069,0.118713042545489,0.222133625471489,0.0163903050648215,0.00969761555881178,0.00106532464712526,0.282552173335106,0.331345823281149,0.579931132933408,0.320034946359529
14,모두투어,여행사,14년12월(4Q),0.00714031490833605,0.00502864008705377,0.00600579776561409,0.105158083441982,0.118599069443141,0.222667517195474,0.0163920721696486,0.00703343546023711,0.00124092631060787,0.281377110195401,0.33126143694896,0.578820678470137,0.319953765657084
14,모두투어,여행사,14년09월(3Q),0.00663357134383028,0.00501428225977088,0.00609775400650327,0.105285405801825,0.118552139342174,0.222927529398713,0.0163677404954908,0.0067403756493939,0.00126198904382883,0.280661438256015,0.331489164448154,0.579367135405282,0.320160583160932
14,모두투어,여행사,14년06월(2Q),0.00699127268348141,0.00497309796572258,0.00593796119446634,0.105035853976532,0.118458279140241,0.222445640115376,0.0163341655037758,0.00743306247502331,0.00125382427645666,0.281958793034694,0.3309660847863,0.578212154821369,0.320208260716336
14,모두투어,여행사,14년03월(1Q),0.00721483602076337,0.00497007526524197,0.0059982603688199,0.105081690026076,0.118679521044798,0.222802723541158,0.016323291012532,0.00777940588783802,0.000880729906537079,0.281046391067393,0.331057406981408,0.580008041687243,0.320225656581146
13,모두투어,여행사,13년12월(4Q),0.00676770934619945,0.00495571743795907,0.00593042379767215,0.105122433181226,0.118612478043417,0.22219256157089,0.0163296797761377,0.00724656986812308,0.000815175107635892,0.280423235411405,0.331242941314508,0.579248399083571,0.320220502250832
13,모두투어,여행사,13년09월(3Q),0.00714031490833605,0.00494287096091648,0.00605102214637926,0.105295591590613,0.118753268346317,0.222962197692478,0.0162997749252175,0.00796589849473824,0.00104887678241901,0.280774159244982,0.331573550780342,0.581163022271156,0.320231455202749
13,모두투어,여행사,13년06월(2Q),0.00785571758763832,0.00492284557023245,0.00585052739165369,0.105197128965667,0.118391236138859,0.222636315731085,0.0162523349571667,0.00940455574796856,0.00105159837154306,0.280227568789047,0.330625071526086,0.577656252951542,0.320203750677311
13,모두투어,여행사,13년03월(1Q),0.00833265270717316,0.00492624610827313,0.00593946867382518,0.105173362125163,0.118619182343555,0.222570445972931,0.0162462180558421,0.0100706007726122,0.000926286941874547,0.280980459922903,0.331387438458666,0.579735487857862,0.320218569376964
12,모두투어,여행사,12년12월(4Q),0.00889901316162079,0.00493455853459481,0.00590630412793073,0.105198826597132,0.118578956542727,0.222854725981806,0.0162538301997128,0.0106300785933129,0.000898124410938658,0.280425362222518,0.331514017956949,0.580201887727612,0.320201173512154
12,모두투어,여행사,12년09월(3Q),0.00746820780301626,0.00492208989511229,0.00598017061651383,0.105315963168188,0.118773381246732,0.222608581096073,0.0162203911391383,0.00937791394698281,0.000798135593120059,0.280752891133856,0.331755039193405,0.581374858663299,0.320286864253624
12,모두투어,여행사,12년06월(2Q),0.00582874332961523,0.00489753045370734,0.00581887032511807,0.105071504237288,0.118491800640931,0.222625915242955,0.0161736308267903,0.007885973091781,0.000931611790160745,0.281024059550711,0.331200748148414,0.578565665233735,0.320286864253624
12,모두투어,여행사,12년03월(1Q),0.00886920471664986,0.00488921802738567,0.00587916949947163,0.105229383963494,0.118679521044798,0.222570445972931,0.0161570472276436,0.00820567470360996,0.000940368207342492,0.279499135982986,0.33168221263275,0.580665139285801,0.320286864253624
19,미래에셋대우,증권,19년09월(3Q),0.0021623045981911,0.0392119819847051,0.012219627682748,0.113663217079531,0.12756942302793,0.211206179276681,0.017111691627702,0.00162514986013054,0.0163561589857702,0.282326731357171,0.330876496556922,0.577684587755587,0.314575866265746
19,미래에셋대우,증권,19년06월(2Q),0.00236500202399341,0.0378204062509446,0.0138085109269641,0.11826210071708,0.133046836240765,0.179339083647659,0.0170501148210344,0.00186492606900226,0.01680462954143,0.280988967167353,0.330982268466446,0.578231044690732,0.314686040076207
19,미래에셋대우,증권,19년03월(1Q),0.00211163024174053,0.0366536438654294,0.0128196044675658,0.112160813233377,0.129614234570053,0.22405771577546,0.0169987328499078,0.00170507526308778,0.0167154087501457,0.279955336966636,0.33080309200769,0.577934203886456,0.31452110150616
18,미래에셋대우,증권,18년12월(4Q),0.0018731626819731,0.0361749236768129,0.00929361024724169,0.104210805084746,0.120194692876011,0.13334119147992,0.0169813336639179,0.00151858265618756,0.0155368423294673,0.275684700252559,0.330604841925904,0.577038284368093,0.31432394837165
18,미래에셋대우,증권,18년09월(3Q),0.0024514465144091,0.0358590514765892,0.0109578674593998,0.10996068285528,0.123466391343408,0.19886426669625,0.0169673327564416,0.00205141867590249,0.0141818459355729,0.278102884487571,0.330867248739696,0.577340522277902,0.314841314276915
18,미래에셋대우,증권,18년06월(2Q),0.00246635073689457,0.0358023758425778,0.0130381889745975,0.115776768252934,0.128870057254723,0.14478519525183,0.0169652937893334,0.00207806047688824,0.0134878407089385,0.281450485178785,0.330930249494549,0.577888328489431,0.314646738307563
18,미래에셋대우,증권,18년03월(1Q),0.00267500985169106,0.0351479611885258,0.0127939773184656,0.115858254563233,0.131793132114939,0.243804775904149,0.0169242425848883,0.00231783668575996,0.0127088745696487,0.282592582746245,0.330994406226555,0.578252633112862,0.314778173730569
17,미래에셋대우,증권,17년12월(4Q),0.00266606731819978,0.0325178339328356,0.0118759223889327,0.112094605606258,0.124834068571582,0.185281229199024,0.0170620767614025,0.00202477687491674,0.0133293968899336,0.368691213611591,0.330914065814403,0.577569899263025,0.31482005266437
17,미래에셋대우,증권,17년09월(3Q),0.00285684136601372,0.0323209805640359,0.0121050592514762,0.1135257089309,0.127341476823234,0.126958758597737,0.0170514741324399,0.00221126948181697,0.0119609108803808,0.284150471886216,0.331066654798635,0.577854596579854,0.315135111104811
17,미래에셋대우,증권,17년06월(2Q),0.00322050439465904,0.0319450321917601,0.0120764171436583,0.113831282594524,0.1293058367637,0.226460228533393,0.0170316281859201,0.00253097109364593,0.0101936528991728,0.284770437325535,0.331101334113233,0.578119054750937,0.315182144368926
17,미래에셋대우,증권,17년03월(1Q),0.00262135465074339,0.0297849348608046,0.0113060951912916,0.112237206649283,0.12572574048995,0.207437735744398,0.0169231551357639,0.00221126948181697,0.00933777228463799,0.302225176126545,0.330895570179951,0.577750702298357,0.314660268424637
16,미래에셋대우,증권,16년12월(4Q),0.00208480264126669,0.0298023153885681,0.00608267921291488,0.0942134533898305,0.107831963421338,0.461747004659419,0.0169241066537478,0.00175835886505928,0.00897343433190016,0.279380034560681,0.32998234822887,0.575765916738853,0.314001158435738
16,미래에셋대우,증권,16년09월(3Q),0.00225471077760098,0.0212167125109573,0.0101935754244685,0.109706038135593,0.122809369929873,0.175553305968493,0.0173743105912379,0.00138537365125883,0.00864033548910802,0.284771500731091,0.330825055573602,0.577468703534295,0.314591329256688
