id,company,industry,num,결산년도,주가,자본총계,매출액,영업이익,당기순익,영업흐름,BPS,PER,PBR,EPS,부채율,매출증가,영익증가,영익률,지배ROE,지배EPS,매출이익
팬오션_해운_01.csv,팬오션,해운,01,16년03월(1Q),3735,24198,4525,398,756,1003,4512,187.79,0.83,142,73.22,13.21,-35.25,8.79,12.59,-76.92,12.08
팬오션_해운_01.csv,팬오션,해운,01,15년12월(4Q),3690,24314,5121,557,510,703,4588,29.54,0.8,97,77.44,12.21,-4.47,10.87,8.58,-92.34,14.34
팬오션_해운_01.csv,팬오션,해운,01,15년09월(3Q),4635,23478,4917,611,519,19,4487,6.03,1.03,99,99.22,26.17,45.47,12.42,9.24,-93.31,15.08
팬오션_해운_01.csv,팬오션,해운,01,15년06월(2Q),3000,21531,4158,512,-1695,1063,4119,2.25,1.09,-758,109.73,7.45,-22.68,12.32,-37.65,NA,16.24
팬오션_해운_01.csv,팬오션,해운,01,15년03월(1Q),3290,14500,3997,614,1121,1269,7969,0.86,0.62,617,202.73,-3.1,24.16,15.37,31.25,63.86,18.14
팬오션_해운_01.csv,팬오션,해운,01,14년12월(4Q),2605,14226,4564,583,2173,1386,8301,0.64,0.47,1268,220.4,40.71,NA,12.77,78.7,NA,16.74
팬오션_해운_01.csv,팬오션,해운,01,14년09월(3Q),4330,7871,3897,420,1937,1243,6027,NA,1.08,1486,455.39,52.34,NA,10.77,117.01,NA,13.87
팬오션_해운_01.csv,팬오션,해운,01,14년06월(2Q),2940,5421,3869,662,3389,692,4524,NA,0.97,2845,696.28,-59.74,NA,17.12,334.5,NA,18.74
팬오션_해운_01.csv,팬오션,해운,01,14년03월(1Q),4690,2795,4125,495,362,552,2818,NA,2.5,376,1592.86,-63.83,NA,11.99,57.6,NA,14.86
팬오션_해운_01.csv,팬오션,해운,01,13년12월(4Q),762,2409,3243,-377,-13699,571,2415,NA,4.74,-53151,1925.67,-76.73,NA,-11.63,-739.43,NA,-1.42
팬오션_해운_01.csv,팬오션,해운,01,13년09월(3Q),2290,12578,2558,-906,-4490,-244,172848,NA,0.2,-60971,397.03,-81,NA,-35.39,-117.97,NA,-27.21
팬오션_해운_01.csv,팬오션,해운,01,13년06월(2Q),1400,18048,9612,-108,-193,1420,247061,NA,0.09,-2674,309.9,-33.5,NA,-1.13,-4.42,NA,2.72
팬오션_해운_01.csv,팬오션,해운,01,13년03월(1Q),4410,17742,11407,-830,-715,-370,242961,NA,0.27,-9780,310.55,-7.43,NA,-7.28,-16.29,NA,-4.85
팬오션_해운_01.csv,팬오션,해운,01,12년12월(4Q),4715,17789,13937,78,-1532,631,243648,NA,0.29,-20886,301.93,-7.83,NA,0.56,-32.44,NA,2.72
팬오션_해운_01.csv,팬오션,해운,01,12년09월(3Q),3715,20309,13465,-660,-1007,-55,277861,NA,0.2,-13677,264.75,-0.03,NA,-4.9,-19.13,NA,-2.81
팬오션_해운_01.csv,팬오션,해운,01,12년06월(2Q),4500,21971,14454,-250,-918,-238,300418,NA,0.22,-12548,244.68,-4.93,NA,-1.73,-16.63,NA,0.47
팬오션_해운_01.csv,팬오션,해운,01,12년03월(1Q),7890,22639,12323,-1285,-1182,-1092,309610,NA,0.38,-16078,221.99,-9.57,NA,-10.43,-20.25,NA,-7.51
팬오션_해운_01.csv,팬오션,해운,01,11년12월(4Q),6080,24288,15122,-164,480,-670,331984,NA,0.28,6523,188.88,-10.77,NA,-1.08,7.94,565.68,0.93
팬오션_해운_01.csv,팬오션,해운,01,11년09월(3Q),7650,24267,13469,-472,-392,-755,331656,NA,0.35,-5372,186.01,-18.8,NA,-3.51,-6.78,NA,-1.25
팬오션_해운_01.csv,팬오션,해운,01,11년06월(2Q),7480,22560,15203,-56,243,33,308648,28.57,0.36,3275,168.3,-14.83,NA,-0.37,4.25,9701.63,1.58
팬오션_해운_01.csv,팬오션,해운,01,11년03월(1Q),9900,22938,13627,-541,-552,-394,313811,215.1,0.47,-7520,171.59,2.41,NA,-3.97,-9.39,NA,-1.74
팬오션_해운_01.csv,팬오션,해운,01,10년12월(4Q),11450,24354,16948,44,73,298,333007,16.15,0.52,980,146.58,36.87,157.24,0.26,1.19,-80.93,2.74
팬오션_해운_01.csv,팬오션,해운,01,10년09월(3Q),12100,24307,16589,365,531,179,332442,12.27,0.55,7198,146.64,32.66,NA,2.2,8.58,499.34,4.14
팬오션_해운_01.csv,팬오션,해운,01,10년06월(2Q),11300,25242,17851,446,5,276,345116,19.27,0.49,33,143.23,72.46,NA,2.5,0.04,NA,3.89
팬오션_해운_01.csv,팬오션,해운,01,10년03월(1Q),13400,23625,13306,87,181,-506,323306,59.3,0.62,2437,131.37,21.57,NA,0.65,3,NA,2.24
팬오션_해운_01.csv,팬오션,해운,01,09년12월(4Q),11300,24368,12382,17,373,278,333489,NA,0.51,5139,116.26,-52.07,-95.78,0.14,6.24,NA,2.97
팬오션_해운_01.csv,팬오션,해운,01,09년09월(3Q),10850,24267,12504,-280,96,-277,331778,NA,0.49,1201,113.78,-54.58,NA,-2.24,1.41,-93.89,-0.21
팬오션_해운_01.csv,팬오션,해운,01,09년06월(2Q),11800,26022,10350,-900,-394,-203,355609,NA,0.5,-5382,96,-62.03,NA,-8.69,-5.83,NA,-6.25
팬오션_해운_01.csv,팬오션,해운,01,09년03월(1Q),9260,28476,10945,-307,-986,-1251,388800,5.94,0.36,-13435,83.48,-49.11,NA,-2.8,-14.16,NA,-0.63
팬오션_해운_01.csv,팬오션,해운,01,08년12월(4Q),9400,27540,25835,403,-530,1258,376477,1.91,0.38,-7092,70.85,NA,NA,1.56,NA,NA,3.13
팬오션_해운_01.csv,팬오션,해운,01,08년09월(3Q),1765,NA,27527,2120,1453,1606,NA,NA,NA,19668,NA,NA,NA,7.7,NA,NA,8.92
팬오션_해운_01.csv,팬오션,해운,01,08년06월(2Q),2075,NA,27261,1833,1790,1601,NA,NA,NA,24291,NA,NA,NA,6.72,NA,NA,7.78
팬오션_해운_01.csv,팬오션,해운,01,08년03월(1Q),2160,NA,21508,3121,2723,1523,NA,NA,NA,36975,NA,NA,NA,14.51,NA,NA,15.74
팬오션_해운_01.csv,팬오션,해운,01,07년12월(4Q),2990,17053,NA,NA,NA,NA,235545,NA,1.91,NA,67.82,NA,NA,NA,NA,NA,NA
팬오션_해운_01.csv,팬오션,해운,01,07년09월(3Q),2465,16577,11892,1096,1261,1127,225133,NA,1.64,20078,65.28,NA,NA,9.21,39.29,NA,11.09
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,19년09월(3Q),5050,3631,2377,85,79,214,2389,32.09,2.11,50,73.57,7.13,-31.38,3.56,8.51,1.62,14.8
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,19년06월(2Q),5720,3537,2302,149,159,422,2329,36.53,2.46,104,76.97,4.41,-9.05,6.46,18.3,NA,13.68
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,19년03월(1Q),5880,3377,2214,107,69,162,2225,NA,2.64,45,72.99,0.89,18.07,4.82,8.13,-10.86,12.75
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,18년12월(4Q),5210,3392,2652,44,-63,401,2234,NA,2.33,-42,79.91,-2.04,-68.82,1.67,-7.32,NA,9.96
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,18년09월(3Q),7540,3531,2219,123,75,-460,2319,NA,3.25,49,58.26,-5.24,-15.81,5.55,8.58,-28.56,13.27
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,18년06월(2Q),6810,3456,2205,164,-430,110,2277,NA,2.99,-283,83.57,2.31,52.56,7.42,-47.28,NA,14.66
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,18년03월(1Q),7800,3840,2195,90,76,244,2530,37.37,3.08,51,63.2,-4.64,-45.37,4.12,7.87,-56.9,11.86
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,17년12월(4Q),8350,4002,2708,142,34,60,2636,30.3,3.17,23,61.48,4.62,-31.16,5.23,3.47,-64.22,14.26
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,17년09월(3Q),6680,4013,2342,146,105,208,2643,21.1,2.53,69,51.14,21.61,21.52,6.25,10.61,58.37,12.95
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,17년06월(2Q),7420,3898,2155,107,102,4,2567,25.48,2.89,66,62.01,-0.2,3.39,4.97,10.52,71.12,13.32
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,17년03월(1Q),7090,3775,2301,165,179,-50,2487,26.89,2.85,118,64.42,15.31,78.82,7.19,19.03,21.68,14.18
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,16년12월(4Q),5780,3748,2588,206,97,-89,2469,23.81,2.34,64,76.67,13.4,NA,7.95,10.61,NA,13.71
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,16년09월(3Q),5710,3583,1926,120,66,68,2360,NA,2.42,44,64.99,-8.89,-5.44,6.25,7.47,NA,14.8
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,16년06월(2Q),6340,3511,2159,104,59,16,2313,NA,2.74,39,81.43,2.95,20.78,4.8,6.76,-52.18,14.34
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,16년03월(1Q),4920,3468,1996,93,154,79,2285,NA,2.15,97,78.12,4.37,125.27,4.64,17.24,503.31,11.65
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,15년12월(4Q),5070,3315,2282,-115,-459,163,2213,NA,2.29,-269,109.36,21.48,NA,-5.02,-46.06,NA,8.36
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,15년09월(3Q),5530,3762,2114,127,-250,209,2475,NA,2.23,-167,107.34,-12.85,41.35,6.03,-26.18,NA,15.16
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,15년06월(2Q),5340,3997,2097,86,118,19,2631,31.89,2.03,81,96.43,-22.57,-42.29,4.09,12.61,29.33,12.82
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,15년03월(1Q),5630,3837,1912,41,28,336,2523,37.77,2.23,16,109.45,-28.81,-38.81,2.15,2.53,-55.11,10.73
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,14년12월(4Q),5300,3880,1879,258,78,261,2554,31.41,2.08,51,112.48,-53.85,-5.21,13.72,8.1,-34.11,15.12
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,14년09월(3Q),7080,3812,2425,90,32,278,2509,36.7,2.82,19,117.82,-2.78,-56.48,3.72,3.08,-54.26,11.63
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,14년06월(2Q),7820,3821,2709,149,89,427,2517,35.97,3.11,63,122.48,-9.29,7.25,5.49,10.1,58.54,13.01
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,14년03월(1Q),8880,3741,2686,67,41,-752,2459,45.75,3.61,36,132.43,6.64,61.34,2.5,5.87,74.55,10.43
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,13년12월(4Q),7560,3686,4071,272,95,406,2415,41.98,3.13,78,128.58,-3.79,21.61,6.68,13.95,-23.7,12.22
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,13년09월(3Q),9780,2620,2495,207,53,103,1871,47.13,5.13,42,200.96,-8.12,76.31,8.3,9.18,-35.21,13.95
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,13년06월(2Q),7980,2559,2986,139,54,241,1822,34.57,4.3,40,222.3,32.4,NA,4.64,8.88,NA,13.16
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,13년03월(1Q),7910,2468,2519,42,23,405,1756,53,4.42,20,230.33,20.97,NA,1.65,4.65,NA,10.89
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,12년12월(4Q),8050,2497,4231,224,129,79,1773,75.39,4.46,102,263.86,NA,NA,5.28,NA,NA,12.34
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,12년09월(3Q),7150,2541,2391,145,118,-31,1842,36.14,3.81,85,176.6,15.54,101.97,6.08,18.78,24.33,12.42
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,12년06월(2Q),7220,2464,2066,63,85,236,1787,39.9,3.97,61,189.02,-14.13,-45.04,3.03,14.05,-6.14,8.9
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,12년03월(1Q),7780,2370,1928,NA,-7,-73,1719,42.05,4.44,-5,183.21,-9.85,NA,-0.02,-1.09,NA,8.95
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,11년12월(4Q),8770,2463,NA,NA,NA,NA,1716,NA,5.02,NA,187.72,NA,NA,NA,NA,NA,NA
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,11년09월(3Q),6370,2311,2069,72,95,589,1677,23.93,3.73,68,169.13,3.58,61.5,3.48,16.84,834.11,10.71
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,11년06월(2Q),7230,2179,2406,114,90,253,1581,35.42,4.49,65,190.54,16.92,12.35,4.74,16.84,-1.34,11.44
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,11년03월(1Q),8240,2118,2138,54,48,-77,1537,40.19,5.27,34,204.46,39.05,NA,2.53,8.97,NA,10.48
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,10년12월(4Q),9630,2209,NA,NA,NA,NA,1519,NA,6.23,NA,201.52,NA,NA,NA,NA,NA,NA
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,10년09월(3Q),11550,NA,1998,45,10,-321,NA,NA,NA,7,NA,NA,NA,2.23,NA,NA,13.28
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,10년06월(2Q),7230,NA,2058,101,92,376,NA,NA,NA,66,NA,NA,NA,4.93,NA,NA,15.98
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,10년03월(1Q),9320,NA,1538,-25,-14,267,NA,NA,NA,-12,NA,NA,NA,-1.62,NA,NA,10.41
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,09년12월(4Q),6530,517,1077,69,-25,156,628,NA,10.22,-30,443.33,-1.08,-40.63,6.45,-19.46,NA,14.63
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,09년09월(3Q),5490,498,872,50,5,12,605,NA,8.91,7,408.07,-8.28,34.23,5.77,4.36,NA,16.55
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,09년06월(2Q),4170,496,847,27,-672,-104,603,NA,6.8,-815,415.41,-12.85,-50.08,3.21,-321.78,NA,12.91
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,09년03월(1Q),5260,1174,896,25,-21,15,1425,NA,3.63,-25,165.01,28.26,NA,2.82,-7.1,NA,13.97
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,08년12월(4Q),4450,1186,1089,117,-576,185,1439,NA,3.04,-699,160.24,-15.96,113.61,10.75,-176.36,NA,14.06
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,08년09월(3Q),5100,1429,951,37,-157,-3,1735,NA,2.89,-191,121.4,21.37,37.61,3.94,-41.82,NA,11.23
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,08년06월(2Q),7530,1576,972,55,-36,255,1912,1651.76,3.87,-43,92.99,27.37,NA,5.61,-8.96,NA,12.23
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,08년03월(1Q),9800,1611,699,-4,-18,-173,1955,304.49,4.92,-22,87.49,-13.78,NA,-0.61,-4.48,NA,13.99
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,07년12월(4Q),11150,1637,1295,55,40,307,1987,180.38,5.51,48,76,30.85,56.91,4.23,9.75,7.94,12.89
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,07년09월(3Q),10650,1609,784,27,18,36,1953,182.94,5.36,22,66.5,1.51,34.63,3.48,4.52,901.74,15.48
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,07년06월(2Q),8100,1584,763,-5,-13,176,1922,212.11,4.14,-16,66.09,-11.95,NA,-0.67,-3.36,NA,12.09
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,07년03월(1Q),5900,1593,811,7,6,-82,1933,74.88,3,7,68.14,7.92,-68.34,0.89,1.45,-74.02,12.55
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,06년12월(4Q),7020,1595,990,35,37,155,1936,70.79,3.56,44,69.35,-0.26,90.58,3.53,9.3,220.76,12.76
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,06년09월(3Q),6600,1558,772,20,2,60,1891,97.05,3.43,2,63.13,4.35,-30.65,2.62,0.46,-93.95,12.82
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,06년06월(2Q),5370,1556,866,27,20,160,1888,52.52,2.79,24,60.43,4.17,-41.58,3.09,5.05,-60.59,11.02
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,06년03월(1Q),85000,1537,751,23,22,-55,1865,62.6,4.48,27,61.27,17.92,262.82,3.02,5.83,574.22,11.04
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,05년12월(4Q),81000,1522,993,18,11,336,1847,70.54,4.31,14,68.82,-8,-54.96,1.85,3.05,-74.9,11.02
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,05년09월(3Q),39450,1481,740,29,29,81,1801,24.99,2.15,36,57.93,-2.37,-44.6,3.94,8.9,-28.6,13.03
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,05년06월(2Q),33000,1133,832,46,43,178,1599,19.07,2.03,60,81.87,0.16,35.57,5.5,15.4,136.57,10.12
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,05년03월(1Q),36700,1090,637,6,3,54,1538,24.13,2.12,4,77.16,-15.94,-81.34,0.98,1.03,-84.98,11.14
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,04년12월(4Q),24900,1118,1079,41,39,167,1577,14.02,1.4,55,84.61,-16.72,90.28,3.77,14.32,49.59,8.55
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,04년09월(3Q),16900,1078,758,53,36,182,1522,10.76,0.99,51,78.59,-11.85,381.61,6.95,13.55,892.54,14.52
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,04년06월(2Q),15200,1042,830,34,18,129,1472,14.35,0.92,25,82.45,-3.16,-32.55,4.06,7,-51.93,10.72
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,04년03월(1Q),12300,1024,758,33,19,35,1446,8.99,0.76,27,78.7,-3.55,112.98,4.42,7.38,326.83,10.7
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,03년12월(4Q),13700,1036,1295,21,26,147,1462,12.04,0.83,37,105.8,2.87,-65.69,1.65,10.28,NA,6.97
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,03년09월(3Q),12100,1010,860,11,4,128,1426,48.51,0.75,5,91.16,-0.42,-46.18,1.27,1.44,-74.85,7.99
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,03년06월(2Q),15700,1006,857,50,38,111,1421,37.4,0.98,53,92.55,12.98,14.25,5.83,15.24,16.26,12.85
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,03년03월(1Q),10400,969,786,16,4,10,1368,30.87,0.68,6,95.75,19.19,-22.54,2,1.84,-51.43,9.07
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,02년12월(4Q),14750,964,1259,62,-30,NA,1362,35.86,0.96,-42,121.76,34.27,90.41,4.95,-11.99,NA,9.69
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,02년09월(3Q),15000,1032,863,20,14,NA,1451,9.97,0.92,20,103.68,23.34,-35.78,2.35,5.62,-24.44,9.37
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,02년06월(2Q),18950,1018,759,44,32,NA,1431,12.01,1.18,46,103.46,2.55,-0.5,5.77,12.92,12.65,12.35
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,02년03월(1Q),27500,986,659,20,9,NA,1385,18.09,1.76,13,101.74,2.79,-67.57,3.08,3.78,-78.35,10.35
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,01년12월(4Q),18000,953,938,33,39,NA,1340,8.8,1.19,55,104.1,-5.18,-24.06,3.49,16.33,5.2,6.46
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,01년09월(3Q),15000,966,700,32,19,NA,1358,7.5,0.98,27,99.06,19.21,-21.72,4.52,7.97,-49.71,9.24
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,01년06월(2Q),20600,947,740,44,29,NA,1331,8.94,1.38,40,92.31,23.82,13.85,5.95,12.32,-22.87,11.92
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,01년03월(1Q),17350,918,641,63,42,NA,1291,7.03,1.19,60,82.39,23.46,138.9,9.76,19.1,43.15,16.29
포스코ICT_IT용역_03.csv,포스코ICT,IT용역,03,00년12월(4Q),13000,855,989,43,31,NA,1202,5.83,0.97,52,107.2,NA,NA,4.36,17.59,NA,9.25
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,19년09월(3Q),19100,30687,58904,1633,109,114,24876,11.48,0.77,118,220.58,-9.82,135.69,2.77,1.9,-23.33,4.83
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,19년06월(2Q),18350,30336,64188,1800,1215,6361,24544,10.8,0.75,977,227.92,3.93,32.36,2.8,16.27,158.56,4.6
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,19년03월(1Q),17750,28981,61751,1644,688,4568,23496,16.13,0.76,579,250.88,0.07,9.46,2.66,9.87,-21.4,4.71
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,18년12월(4Q),18200,28895,62953,1172,-224,976,23402,14.47,0.78,-10,241.96,9.74,21.9,1.86,-0.17,NA,2.92
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,18년09월(3Q),20950,29331,65318,693,136,-810,23572,12.91,0.89,153,250.17,18.98,-29.31,1.06,2.6,-1.72,2.8
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,18년06월(2Q),21400,29347,61759,1360,384,8,23519,13.17,0.91,378,243.76,0.9,40.37,2.2,6.51,121.26,4.28
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,18년03월(1Q),22900,28656,61710,1502,861,-1635,22922,16.15,1,736,241.3,18.12,36.15,2.43,12.89,-6.07,5.56
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,17년12월(4Q),18150,28525,57367,961,361,3645,22774,12.57,0.8,355,221.47,16.38,33.76,1.68,6.22,NA,6.39
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,17년09월(3Q),19300,28240,54897,980,197,2283,22884,24.66,0.84,156,232.45,43.09,47.71,1.79,2.74,-40.78,5.47
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,17년06월(2Q),22300,28009,61208,969,190,-800,22731,25.04,0.98,171,249.42,59.27,17.79,1.58,3.03,-63.51,5.44
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,17년03월(1Q),23850,27653,52245,1103,920,-1306,22431,20.04,1.06,784,232.42,34.55,12.92,2.11,13.9,34.15,5.91
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,16년12월(4Q),27000,25037,49294,719,-170,-73,22093,27.64,1.22,-339,231.07,19.72,-13.74,1.46,-6.16,NA,6.06
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,16년09월(3Q),24500,24706,38365,664,188,1928,21959,18.74,1.12,263,196.22,-8.2,-24.44,1.73,4.8,NA,6.75
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,16년06월(2Q),25000,24814,38431,822,538,4896,21970,26.11,1.14,468,209.89,-18.31,-5.3,2.14,8.62,10.03,6.96
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,16년03월(1Q),21600,24271,38830,977,667,1177,21489,23.61,1.01,584,231.25,-14.2,-11.86,2.52,10.89,-27.12,8
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,15년12월(4Q),16350,24212,41174,833,-54,4261,21442,14.44,0.76,-8,232.2,-21.5,-33.54,2.02,-0.16,NA,7.52
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,15년09월(3Q),20750,24805,41794,878,-202,2792,21926,13.6,0.95,-87,251.98,-15.92,-2.03,2.1,-1.59,NA,7.36
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,15년06월(2Q),25800,24630,47045,868,489,4793,21711,13.96,1.19,425,263.63,-10.62,-10.18,1.85,7.95,-43.9,6.65
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,15년03월(1Q),26550,23963,45255,1108,853,830,21121,12.17,1.26,802,292.11,-8.17,72.16,2.45,15.27,232.44,7.92
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,14년12월(4Q),31450,23747,52453,1254,401,1335,20887,19.41,1.51,385,293.34,2.14,171.13,2.39,7.45,32.93,7.3
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,14년09월(3Q),37550,23230,49707,896,248,1323,20400,24.62,1.84,236,298.57,24.57,308.75,1.8,4.66,-42.59,5.88
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,14년06월(2Q),36600,22924,52638,967,852,-1122,20111,21.53,1.82,758,291.92,32.61,97.52,1.84,15.28,169.46,5.75
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,14년03월(1Q),38700,22368,49280,644,262,-5912,19610,31.64,1.97,241,290.98,22.78,54.17,1.31,4.93,4.04,5.3
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,13년12월(4Q),41300,22302,51354,462,309,-3196,19561,34.02,2.11,289,270.75,30.34,NA,0.9,5.9,NA,5.17
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,13년09월(3Q),37950,22362,39902,219,456,1787,19658,52.62,1.93,411,237.7,-5.8,-38.23,0.55,8.37,-64.23,4.92
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,13년06월(2Q),35350,22378,39695,489,316,-2866,19658,24.22,1.8,281,248.13,-13.34,-17.87,1.23,5.77,-66.71,6.19
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,13년03월(1Q),37850,22033,40136,418,249,1074,19334,18.71,1.96,232,262.9,-12.06,-25.77,1.04,4.81,204.59,5.89
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,12년12월(4Q),39650,21891,39398,-116,-237,2835,19213,21.31,2.06,-203,241.04,-26.78,NA,-0.29,-4.2,NA,4.64
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,12년09월(3Q),42100,22225,42358,355,1296,3799,19502,16.54,2.16,1149,282.63,-9.51,800.42,0.84,23.31,80.81,5.58
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,12년06월(2Q),33000,22767,45804,596,1020,-2622,19945,16.74,1.65,845,310.26,-5.53,38.73,1.3,18.51,-2.04,5.91
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,12년03월(1Q),35900,18940,45642,563,76,1232,18318,17.06,1.96,76,384.77,0.38,-20.49,1.23,1.65,112.01,5.86
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,11년12월(4Q),28950,19104,53808,478,542,-1452,18485,14.03,1.57,531,366.1,27.21,-0.5,0.89,12.06,-58.95,5.53
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,11년09월(3Q),29550,17350,46809,39,651,-177,16758,10.55,1.76,636,450.32,22.05,-91.61,0.08,15.53,NA,4.37
포스코인터내셔널_상사_01.csv,포스코인터내셔널,상사,01,11년06월(2Q),37900,16493,48486,430,887,-2991,16009,28,2.37,863,393.04,12.18,-21.65,0.89,22.07,191.98,4.98
